activity_id;altitude;cadence;distance;heartrate;speed;time;idS;index;pace
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;4.1;69;0.4;15;35;1;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;11.1;75;1.1;20;35;2;15.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;23.6;82;2;25;35;3;8.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;37;91;2.6;30;35;4;6.4
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;50.6;96;2.7;35;35;5;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;64.3;110;2.7;40;35;6;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;78;126;2.7;45;35;7;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;91.8;130;2.8;50;35;8;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;105.5;131;2.8;55;35;9;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;119.2;134;2.7;60;35;10;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;132.9;124;2.7;65;35;11;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;146.7;128;2.7;70;35;12;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;160.4;123;2.8;75;35;13;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;174.2;130;2.8;80;35;14;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;187.9;124;2.8;85;35;15;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;201.6;118;2.7;90;35;16;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;215.3;127;2.7;95;35;17;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;229;134;2.7;100;35;18;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;242.7;136;2.7;105;35;19;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;256.4;138;2.7;110;35;20;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;270.1;146;2.7;115;35;21;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;283.9;142;2.8;120;35;22;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;297.6;128;2.8;125;35;23;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;311.3;117;2.7;130;35;24;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;325.1;120;2.8;135;35;25;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;338.9;113;2.8;140;35;26;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;352.7;112;2.8;145;35;27;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;366.6;110;2.8;150;35;28;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;380.4;106;2.8;155;35;29;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;394.3;106;2.8;160;35;30;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;408.1;108;2.8;165;35;31;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;422;115;2.8;170;35;32;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;435.8;114;2.8;175;35;33;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;449.6;113;2.8;180;35;34;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;463.4;112;2.8;185;35;35;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;477.3;114;2.8;190;35;36;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;491.2;114;2.8;195;35;37;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;505.1;112;2.8;200;35;38;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;519;113;2.8;205;35;39;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;532.8;111;2.8;210;35;40;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;546.7;112;2.8;215;35;41;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;560.5;108;2.8;220;35;42;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;574.3;108;2.8;225;35;43;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;588.1;114;2.8;230;35;44;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;601.9;108;2.8;235;35;45;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;615.8;101;2.8;240;35;46;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;629.6;99;2.8;245;35;47;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;643.4;99;2.8;250;35;48;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;657.3;99;2.8;255;35;49;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;671.1;100;2.8;260;35;50;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;685;100;2.8;265;35;51;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;698.9;100;2.8;270;35;52;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;712.8;101;2.8;275;35;53;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;726.6;104;2.8;280;35;54;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;736.7;106;2.4;285;35;55;6.9
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;743.2;102;1.7;290;35;56;9.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;749;98;1.2;295;35;57;13.9
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;754.1;97;1.1;300;35;58;15.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;759;93;1;305;35;59;16.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;763.7;93;1;310;35;60;16.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;765.2;85;0.6;315;35;61;27.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;766.1;79;0.2;320;35;62;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;766.6;79;0.2;321;35;63;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;766.7;78;0.2;322;35;64;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;766.7;78;0.2;323;35;65;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;766.7;77;0.2;324;35;66;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;766.7;76;0.1;325;35;67;166.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;767.2;77;0.1;329;35;68;166.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;767.7;76;0.2;330;35;69;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;768.1;80;0.3;331;35;70;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;768.6;79;0.4;332;35;71;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;769;79;0.5;333;35;72;33.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;769.4;78;0.4;334;35;73;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;769.7;78;0.4;335;35;74;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;770.1;81;0.4;336;35;75;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;770.4;80;0.4;337;35;76;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;770.8;80;0.4;338;35;77;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;771.1;79;0.3;339;35;78;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;771.5;79;0.4;340;35;79;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;771.8;81;0.3;341;35;80;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;772.2;80;0.4;342;35;81;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;772.5;80;0.3;343;35;82;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;772.9;80;0.4;344;35;83;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;773.2;79;0.3;345;35;84;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;773.7;82;0.4;346;35;85;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;774.2;82;0.4;347;35;86;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;774.7;81;0.4;348;35;87;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;775.5;81;0.5;349;35;88;33.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;776.3;81;0.6;350;35;89;27.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;777.1;93;0.7;351;35;90;23.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;778;93;0.8;352;35;91;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;778.9;92;0.8;353;35;92;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;779.7;92;0.8;354;35;93;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;780.4;92;0.8;355;35;94;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;780.4;93;0.7;356;35;95;23.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;780.4;93;0.5;357;35;96;33.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;780.4;93;0.3;358;35;97;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;781;92;0.3;359;35;98;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;781.6;92;0.2;360;35;99;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;782.2;97;0.4;361;35;100;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;782.8;96;0.5;362;35;101;33.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;783.3;96;0.6;363;35;102;27.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;783.9;96;0.6;364;35;103;27.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;784.4;95;0.6;365;35;104;27.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;784.4;96;0.4;366;35;105;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;784.4;96;0.3;367;35;106;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;784.4;96;0.2;368;35;107;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;784.4;95;0.1;369;35;108;166.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;784.7;95;0.1;370;35;109;166.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;785;94;0.1;371;35;110;166.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;785.3;93;0.2;372;35;111;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;786.1;93;0.3;373;35;112;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;787;93;0.5;374;35;113;33.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;788;93;0.7;375;35;114;23.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;789;90;0.8;376;35;115;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;789.9;90;0.9;377;35;116;18.5
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;790.6;90;0.9;378;35;117;18.5
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;791.3;90;0.9;379;35;118;18.5
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;792.2;89;0.8;380;35;119;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;793.2;92;0.8;381;35;120;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;794.1;92;0.8;382;35;121;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;795.1;92;0.9;383;35;122;18.5
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;795.9;92;0.9;384;35;123;18.5
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;796.8;92;0.9;385;35;124;18.5
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;797.4;93;0.8;386;35;125;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;798;93;0.8;387;35;126;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;798.5;92;0.7;388;35;127;23.8
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;798.5;92;0.5;389;35;128;33.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;798.5;92;0.3;390;35;129;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;798.5;94;0.2;391;35;130;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;798.5;94;0.1;392;35;131;166.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;798.8;94;0.1;394;35;132;166.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;799.1;94;0.1;395;35;133;166.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;799.4;107;0.2;396;35;134;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;799.7;107;0.2;397;35;135;83.3
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;800;107;0.3;398;35;136;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;800.3;106;0.3;399;35;137;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;800.6;106;0.3;400;35;138;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;801;110;0.3;401;35;139;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;801.4;110;0.3;402;35;140;55.6
bae93b27-755d-440d-b964-4f83bd42faff;37.9;NA;802;110;0.4;403;35;141;41.7
bae93b27-755d-440d-b964-4f83bd42faff;37.9;NA;802.9;110;0.5;404;35;142;33.3
bae93b27-755d-440d-b964-4f83bd42faff;37.9;NA;804.4;110;0.8;405;35;143;20.8
bae93b27-755d-440d-b964-4f83bd42faff;37.9;NA;806.1;107;1;406;35;144;16.7
bae93b27-755d-440d-b964-4f83bd42faff;37.9;NA;807.9;107;1.3;407;35;145;12.8
bae93b27-755d-440d-b964-4f83bd42faff;37.9;NA;810;109;1.6;408;35;146;10.4
bae93b27-755d-440d-b964-4f83bd42faff;37.9;NA;812.3;110;1.9;409;35;147;8.8
bae93b27-755d-440d-b964-4f83bd42faff;37.9;NA;814.8;111;2.1;410;35;148;7.9
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;817.6;105;2.3;411;35;149;7.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;820.6;106;2.5;412;35;150;6.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;823.6;107;2.7;413;35;151;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;826.7;108;2.9;414;35;152;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;829.6;109;3;415;35;153;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;832.4;114;3;416;35;154;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;835.1;115;2.9;417;35;155;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;837.9;116;2.9;418;35;156;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;840.6;117;2.8;419;35;157;6
bae93b27-755d-440d-b964-4f83bd42faff;37.8;NA;843.4;118;2.8;420;35;158;6
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;846;117;2.7;421;35;159;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;848.7;118;2.7;422;35;160;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;851.4;119;2.7;423;35;161;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;854.1;120;2.7;424;35;162;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;856.6;120;2.6;425;35;163;6.4
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;859.3;122;2.7;426;35;164;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;862;123;2.7;427;35;165;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;864.8;124;2.7;428;35;166;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;867.7;125;2.7;429;35;167;6.2
bae93b27-755d-440d-b964-4f83bd42faff;37.7;NA;870.5;125;2.8;430;35;168;6
bae93b27-755d-440d-b964-4f83bd42faff;37.6;NA;873.3;119;2.8;431;35;169;6
bae93b27-755d-440d-b964-4f83bd42faff;37.6;NA;876.3;120;2.9;432;35;170;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.6;NA;879.2;120;2.9;433;35;171;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.5;NA;882.2;121;2.9;434;35;172;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.5;NA;885.1;122;2.9;435;35;173;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.5;NA;888.1;121;3;436;35;174;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.4;NA;891;122;2.9;437;35;175;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.4;NA;893.9;123;2.9;438;35;176;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.4;NA;896.9;123;2.9;439;35;177;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.3;NA;899.9;124;3;440;35;178;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.3;NA;902.8;119;2.9;441;35;179;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.3;NA;905.8;119;3;442;35;180;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.2;NA;908.8;120;3;443;35;181;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.2;NA;911.8;120;3;444;35;182;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.2;NA;914.8;121;3;445;35;183;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.2;NA;917.7;117;3;446;35;184;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.2;NA;920.6;118;3;447;35;185;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.1;NA;923.6;118;3;448;35;186;5.6
bae93b27-755d-440d-b964-4f83bd42faff;37.1;NA;926.5;119;2.9;449;35;187;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37.1;NA;929.4;119;2.9;450;35;188;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37;NA;932.3;114;2.9;451;35;189;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37;NA;935.3;114;2.9;452;35;190;5.7
bae93b27-755d-440d-b964-4f83bd42faff;37;NA;938.2;115;2.9;453;35;191;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.9;NA;941.1;115;2.9;454;35;192;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.9;NA;944;115;2.9;455;35;193;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.8;NA;946.9;126;2.9;456;35;194;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.8;NA;949.9;127;2.9;457;35;195;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.7;NA;952.8;127;2.9;458;35;196;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.7;NA;955.7;128;2.9;459;35;197;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.6;NA;958.6;128;2.9;460;35;198;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.6;NA;961.5;124;2.9;461;35;199;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.5;NA;964.5;124;2.9;462;35;200;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.5;NA;967.4;125;2.9;463;35;201;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.4;NA;970.3;125;2.9;464;35;202;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.4;NA;973.3;125;2.9;465;35;203;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.3;NA;976.2;129;2.9;466;35;204;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.3;NA;979.2;129;2.9;467;35;205;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.2;NA;982.1;130;2.9;468;35;206;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36.2;NA;985.1;130;3;469;35;207;5.6
bae93b27-755d-440d-b964-4f83bd42faff;36.2;NA;988.1;130;3;470;35;208;5.6
bae93b27-755d-440d-b964-4f83bd42faff;36.1;NA;991;135;3;471;35;209;5.6
bae93b27-755d-440d-b964-4f83bd42faff;36.1;NA;993.9;136;2.9;472;35;210;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36;NA;996.8;136;2.9;473;35;211;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36;NA;999.7;136;2.9;474;35;212;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36;NA;999.7;136;2.9;474;35;213;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36;NA;1000;136;2.9;474;35;214;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36;NA;1002.6;137;2.9;475;35;215;5.7
bae93b27-755d-440d-b964-4f83bd42faff;36;NA;1005.5;133;2.9;476;35;216;5.7
bae93b27-755d-440d-b964-4f83bd42faff;35.9;NA;1008.5;133;2.9;477;35;217;5.7
bae93b27-755d-440d-b964-4f83bd42faff;35.9;NA;1011.6;133;3;478;35;218;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.9;NA;1014.6;134;2.9;479;35;219;5.7
bae93b27-755d-440d-b964-4f83bd42faff;35.9;NA;1017.7;134;3;480;35;220;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.8;NA;1020.8;135;3.1;481;35;221;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.8;NA;1023.9;135;3.1;482;35;222;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.8;NA;1027;135;3.1;483;35;223;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.8;NA;1030.1;136;3.1;484;35;224;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.7;NA;1033.2;136;3.1;485;35;225;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.7;NA;1036.3;135;3.1;486;35;226;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.7;NA;1039.4;136;3.1;487;35;227;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.7;NA;1042.5;136;3.1;488;35;228;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.6;NA;1045.7;136;3.1;489;35;229;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.6;NA;1048.8;136;3.1;490;35;230;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.6;NA;1051.9;138;3.1;491;35;231;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.6;NA;1055.1;138;3.1;492;35;232;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.5;NA;1058.2;138;3.1;493;35;233;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.5;NA;1061.3;138;3.1;494;35;234;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.5;NA;1064.5;138;3.1;495;35;235;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.5;NA;1067.6;145;3.1;496;35;236;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.5;NA;1070.7;145;3.1;497;35;237;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.4;NA;1073.8;145;3.1;498;35;238;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.4;NA;1076.9;145;3.1;499;35;239;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.4;NA;1080;145;3.1;500;35;240;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.4;NA;1083.1;167;3.1;501;35;241;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.4;NA;1086.2;167;3.1;502;35;242;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.4;NA;1089.3;167;3.1;503;35;243;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.4;NA;1092.4;167;3.1;504;35;244;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1095.4;167;3.1;505;35;245;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1098.5;162;3.1;506;35;246;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1101.5;162;3.1;507;35;247;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1104.6;163;3.1;508;35;248;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1107.6;163;3;509;35;249;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1110.5;163;3;510;35;250;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1113.5;163;3;511;35;251;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1116.5;164;3;512;35;252;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1119.5;164;3;513;35;253;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.3;NA;1122.5;164;3;514;35;254;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.2;NA;1125.5;164;3;515;35;255;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.2;NA;1128.6;161;3;516;35;256;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.2;NA;1131.6;161;3;517;35;257;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.2;NA;1134.7;161;3;518;35;258;5.6
bae93b27-755d-440d-b964-4f83bd42faff;35.2;NA;1137.8;161;3.1;519;35;259;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.1;NA;1140.9;161;3.1;520;35;260;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.1;NA;1144;171;3.1;521;35;261;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.1;NA;1147.1;171;3.1;522;35;262;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.1;NA;1150.2;171;3.1;523;35;263;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.1;NA;1153.3;172;3.1;524;35;264;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35.1;NA;1156.5;172;3.1;525;35;265;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1159.6;164;3.1;526;35;266;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1162.7;164;3.1;527;35;267;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1165.8;164;3.1;528;35;268;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1168.8;164;3.1;529;35;269;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1171.8;164;3.1;530;35;270;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1174.9;169;3.1;531;35;271;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1178;170;3.1;532;35;272;5.4
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1181.1;170;3.1;533;35;273;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1184.1;170;3.1;534;35;274;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1187.1;170;3.1;535;35;275;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1190.2;171;3.1;536;35;276;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1193.2;171;3;537;35;277;5.6
